,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
37,0.38,accel.rear,101.79109123481767,-4.8,33.322199999999896,0.0,-0.030000000000285354,0.0,90.0
38,0.39,accel.rear,102.12430697145206,-4.8,33.32189999999989,0.0,-0.030000000000285354,0.0,90.0
39,0.4,accel.rear,102.45751970811581,-4.8,33.32159999999989,0.0,-0.030000000000285354,0.0,90.0
40,0.41,accel.rear,102.79072944480895,-4.8,33.32129999999989,0.0,-0.030000000000285354,0.0,90.0
41,0.42,accel.rear,103.12393618153148,-4.8,33.320999999999884,0.0,-0.030000000000285354,0.0,90.0
42,0.43,accel.rear,103.45713991828337,-4.8,33.32069999999988,0.0,-0.030000000000285354,0.0,90.0
43,0.44,accel.rear,103.79034065506465,-4.8,33.32039999999988,0.0,-0.030000000000285354,0.0,90.0
44,0.45,accel.rear,104.12353839187531,-4.8,33.320099999999876,0.0,-0.030000000000285354,0.0,90.0
45,0.46,accel.rear,104.45673312871536,-4.8,33.31979999999987,0.0,-0.030000000000285354,0.0,90.0
46,0.47,accel.rear,104.78992486558478,-4.8,33.31949999999987,0.0,-0.030000000000285354,0.0,90.0
47,0.48,accel.rear,105.12311360248358,-4.8,33.31919999999987,0.0,-0.030000000000285354,0.0,90.0
48,0.49,accel.rear,105.45629933941177,-4.8,33.318899999999864,0.0,-0.030000000000285354,0.0,90.0
49,0.5,accel.rear,105.78948207636932,-4.8,33.31859999999986,0.0,-0.030000000000285354,0.0,90.0
50,0.51,accel.rear,106.12266181335627,-4.8,33.31829999999986,0.0,-0.030000000000285354,0.0,90.0
51,0.52,accel.rear,106.45583855037259,-4.8,33.317999999999856,0.0,-0.030000000000285354,0.0,90.0
52,0.53,accel.rear,106.7890122874183,-4.8,33.31769999999985,0.0,-0.030000000000285354,0.0,90.0
53,0.54,accel.rear,107.12218302449338,-4.8,33.31739999999985,0.0,-0.030000000000285354,0.0,90.0
54,0.55,accel.rear,107.45535076159786,-4.8,33.31709999999985,0.0,-0.030000000000285354,0.0,90.0
55,0.56,accel.rear,107.7885154987317,-4.8,33.316799999999844,0.0,-0.030000000000285354,0.0,90.0
56,0.57,accel.rear,108.12167723589492,-4.8,33.31649999999984,0.0,-0.030000000000285354,0.0,90.0
57,0.58,accel.rear,108.45483597308753,-4.8,33.31619999999984,0.0,-0.030000000000285354,0.0,90.0
58,0.59,accel.rear,108.78799171030951,-4.8,33.315899999999836,0.0,-0.030000000000285354,0.0,90.0
59,0.6,accel.rear,109.12114444756088,-4.8,33.31559999999983,0.0,-0.030000000000285354,0.0,90.0
60,0.61,accel.rear,109.45429418484163,-4.8,33.31529999999983,0.0,-0.030000000000285354,0.0,90.0
61,0.62,accel.rear,109.78744092215176,-4.8,33.31499999999983,0.0,-0.030000000000285354,0.0,90.0
62,0.63,accel.rear,110.12058465949127,-4.8,33.314699999999824,0.0,-0.030000000000285354,0.0,90.0
63,0.64,accel.rear,110.45372539686015,-4.8,33.31439999999982,0.0,-0.030000000000285354,0.0,90.0
64,0.65,accel.rear,110.78686313425843,-4.8,33.31409999999982,0.0,-0.030000000000285354,0.0,90.0
65,0.66,accel.rear,111.11999787168608,-4.8,33.313799999999816,0.0,-0.030000000000285354,0.0,90.0
